Trials	100000
Coin Expected Value 	 1.077150358046236 
Multiplier Expected Value 	 2.005086267078887 

Return	Coin	Multiplier	Scatter	Transform	Collect	SuperScatter	Starting Mirrors	End Mirrors
2.159779390497614	10	1	0	0	0	0	10	10
13.606610160134966	21	3	2	1	0	0	21	23
2.159779390497614	10	1	1	0	0	0	11	11
1.079889695248807	5	1	2	0	0	0	7	7
0.8639117561990457	4	1	1	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
5.183470537194274	12	2	2	1	0	0	12	14
0.8617202864369888	8	0	0	0	0	0	8	8
2.3757573295473753	11	1	1	0	0	0	12	12
1.2958676342985684	6	1	1	0	0	0	7	7
0.4308601432184944	4	0	1	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
0.3231451074138708	3	0	1	0	0	0	4	4
0.7540052506323652	7	0	1	0	0	0	8	8
2.159779390497614	10	1	3	0	0	0	13	13
0.6462902148277416	6	0	0	0	0	0	7	7
0.6462902148277416	6	0	2	0	0	0	8	8
25.917352685971366	20	6	0	3	0	0	10	20
0.2154300716092472	2	0	1	0	0	0	3	3
6.4793381714928415	15	2	1	0	0	0	16	16
31.316801162215405	29	5	1	0	1	0	16	16
1.2958676342985684	6	1	0	0	0	0	6	6
0.4308601432184944	4	0	1	0	0	0	5	5
3.455647024796183	8	2	1	0	0	0	9	9
1.9438014514478525	9	1	1	0	0	0	10	10
0.3231451074138708	3	0	0	0	0	0	3	3
0.6462902148277416	6	0	1	0	0	0	7	7
1.2958676342985684	6	1	0	0	0	0	6	6
1.079889695248807	5	1	0	0	0	0	5	5
0.7540052506323652	7	0	1	0	0	0	8	8
3.0236911466966596	7	2	2	0	0	0	9	9
1.9438014514478525	9	1	1	0	0	1	11	11
0.6462902148277416	6	0	0	0	0	0	6	6
0.4308601432184944	4	0	0	0	0	0	4	4
5.831404354343557	9	3	0	1	0	0	6	9
1.5118455733483298	7	1	0	0	0	0	7	7
2.159779390497614	5	2	0	0	0	0	5	5
1.7278235123980914	4	2	0	0	0	0	4	4
0.6462902148277416	6	0	1	0	0	0	8	8
11.014874891537831	17	3	3	0	0	0	20	20
1.9438014514478525	9	1	1	1	0	0	6	10
1.9438014514478525	9	1	0	0	0	0	9	9
2.159779390497614	10	1	1	1	0	0	7	11
1.7278235123980914	8	1	2	0	0	0	10	10
1.7278235123980914	8	1	3	0	0	0	11	11
0.7540052506323652	7	0	1	0	0	0	8	8
0.8617202864369888	8	0	2	0	0	0	10	10
0.6462902148277416	6	0	1	0	0	0	7	7
4.535536720044989	7	3	1	0	0	0	8	8
5.615426415293796	13	2	1	0	0	0	14	14
3.455647024796183	8	2	1	0	0	0	9	9
0.4308601432184944	4	0	1	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
28.72506589361826	19	7	3	1	0	0	21	22
1.079889695248807	5	1	1	0	0	0	6	6
0.6462902148277416	6	0	0	0	0	0	6	6
1.2958676342985684	6	1	0	0	0	0	6	6
0.6479338171492842	3	1	0	0	0	0	3	3
0.538575179023118	5	0	0	0	0	0	5	5
0.7540052506323652	7	0	3	0	0	0	10	10
0.538575179023118	5	0	0	0	0	0	5	5
12.094764586786638	14	4	1	1	0	0	10	15
0.8617202864369888	8	0	1	0	0	0	9	9
0.6462902148277416	6	0	2	0	0	0	8	8
0.538575179023118	5	0	0	0	0	0	5	5
1.5118455733483298	7	1	2	0	0	0	9	9
0.2154300716092472	2	0	1	0	0	0	3	3
1.6157255370693542	15	0	1	0	0	1	17	17
3.887602902895705	9	2	0	0	0	0	9	9
0.4308601432184944	4	0	1	0	0	0	5	5
0.7540052506323652	7	0	0	0	0	0	8	8
1.2958676342985684	6	1	0	0	0	0	6	6
12.310742525836398	19	3	1	1	1	0	9	14
0.6462902148277416	6	0	1	0	0	0	7	7
1.5118455733483298	7	1	0	0	0	0	7	7
44.92341132235037	26	8	3	0	0	0	29	29
1.2958676342985684	6	1	1	0	0	0	7	7
1.077150358046236	10	0	0	0	0	0	11	11
1.9438014514478525	9	1	2	0	0	0	11	11
0.3231451074138708	3	0	0	0	0	0	3	3
0.6462902148277416	6	0	2	1	0	1	5	9
159.17574107967414	67	11	2	5	2	0	8	30
0.3231451074138708	3	0	0	0	0	0	3	3
0.538575179023118	5	0	3	0	0	0	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
0.3231451074138708	3	0	0	0	0	0	3	3
5.831404354343557	9	3	2	0	0	0	11	11
0.6462902148277416	6	0	2	0	0	0	8	8
1.077150358046236	10	0	0	1	0	0	5	10
0.6479338171492842	3	1	2	0	0	0	5	5
0.8617202864369888	8	0	2	0	0	0	10	10
0.538575179023118	5	0	2	0	0	0	7	7
0.6462902148277416	6	0	0	0	0	0	6	6
1.1848653938508595	11	0	0	0	0	0	12	12
0.7540052506323652	7	0	0	0	0	0	7	7
0.538575179023118	5	0	1	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
0.6462902148277416	6	0	0	0	0	0	6	6
1.079889695248807	5	1	1	0	0	0	6	6
1.2958676342985684	6	1	1	0	0	0	7	7
3.455647024796183	8	2	1	0	0	0	9	9
1.7278235123980914	8	1	0	0	0	0	8	8
0.3231451074138708	3	0	0	0	0	0	3	3
6.4793381714928415	10	3	3	0	0	0	13	13
1.5118455733483298	7	1	2	0	0	0	9	9
1.7278235123980914	8	1	1	0	0	0	9	9
0.9694353222416124	9	0	1	1	0	0	5	10
0.538575179023118	5	0	1	0	0	0	6	6
3.887602902895705	6	3	1	0	0	0	7	7
0.43195587809952285	2	1	1	0	0	0	3	3
18.142146880179958	21	4	1	1	0	0	20	22
0.9694353222416124	9	0	0	0	0	0	9	9
0.3231451074138708	3	0	0	0	0	0	3	3
4.319558780995228	10	2	2	1	0	0	6	12
0.4308601432184944	4	0	0	0	0	0	4	4
0.6479338171492842	3	1	2	0	0	0	5	5
0.4308601432184944	4	0	2	0	0	0	6	6
6.4793381714928415	15	2	1	1	1	0	7	12
0.538575179023118	5	0	0	0	0	0	5	5
0.7540052506323652	7	0	0	0	0	0	7	7
2.159779390497614	10	1	1	0	0	0	11	11
1.2958676342985684	6	1	0	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
0.8617202864369888	8	0	3	0	0	0	11	11
0.6462902148277416	6	0	3	0	0	0	9	9
4.535536720044989	7	3	1	0	0	0	8	8
1.5118455733483298	7	1	3	0	0	0	10	10
0.4308601432184944	4	0	1	0	0	0	5	5
8.207161683890932	19	2	3	0	0	0	22	22
0.7540052506323652	7	0	1	0	0	0	8	8
0.6462902148277416	6	0	1	0	0	0	7	7
0.7540052506323652	7	0	0	0	0	0	7	7
0.538575179023118	5	0	0	0	0	0	5	5
8.423139622940694	13	3	1	1	0	0	8	14
25.917352685971366	40	3	1	1	1	0	17	22
25.917352685971373	24	5	1	0	1	1	15	15
0.7540052506323652	7	0	0	0	0	0	7	7
4.751514659094751	11	2	2	1	0	0	9	13
1.077150358046236	10	0	1	1	0	0	7	11
1.5118455733483298	7	1	0	0	0	0	7	7
17.494213063030674	27	3	3	0	0	0	30	30
0.8617202864369888	8	0	0	0	0	0	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
3.0236911466966596	14	1	1	0	0	0	15	15
0.538575179023118	5	0	1	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
24.621485051672796	19	6	2	1	0	0	20	21
1.5118455733483298	7	1	0	0	0	0	7	7
0.8639117561990457	4	1	1	0	0	0	5	5
1.7278235123980914	8	1	2	0	1	0	7	7
7.77520580579141	6	6	1	0	0	0	7	7
1.079889695248807	5	1	0	0	0	0	5	5
16.846279245881387	13	6	0	1	0	0	8	13
0.8639117561990457	4	1	1	0	0	0	5	5
0.6462902148277416	6	0	3	0	0	0	9	9
6.911294049592366	16	2	0	1	1	0	4	9
3.0236911466966596	7	2	3	0	0	0	10	10
1.5118455733483298	7	1	0	0	0	0	7	7
0.6479338171492842	3	1	0	0	0	0	3	3
2.591735268597137	6	2	1	0	0	0	7	7
0.3231451074138708	3	0	0	0	0	0	3	3
2.591735268597137	6	2	1	0	0	0	7	7
0.6462902148277416	6	0	2	0	0	0	8	8
2.591735268597137	6	2	2	0	0	0	8	8
7.77520580579141	18	2	1	1	0	0	15	19
0.538575179023118	5	0	0	0	0	0	5	5
0.8617202864369888	8	0	0	0	0	0	8	8
0.3231451074138708	3	0	1	0	0	0	4	4
3.0236911466966596	7	2	0	0	0	1	8	8
0.538575179023118	5	0	0	0	0	0	5	5
2.591735268597137	12	1	0	0	0	0	12	12
0.4308601432184944	4	0	1	0	0	0	5	5
3.0236911466966596	7	2	0	0	0	0	7	7
0.6479338171492842	3	1	0	0	0	0	3	3
0.6462902148277416	6	0	0	0	0	0	6	6
3.455647024796183	8	2	1	0	0	0	9	9
0.4308601432184944	4	0	0	0	0	0	4	4
1.079889695248807	5	1	1	0	0	0	6	6
1.7278235123980914	8	1	0	0	0	0	8	8
1.079889695248807	5	1	0	0	0	1	6	6
0.2154300716092472	2	0	1	0	0	0	3	3
0.538575179023118	5	0	0	0	0	0	5	5
6.4793381714928415	15	2	1	0	0	0	16	16
0.3231451074138708	3	0	1	0	0	0	4	4
0.7540052506323652	7	0	0	0	0	0	7	7
23.325617417374232	27	4	3	1	0	0	28	30
12.094764586786638	28	2	1	2	1	0	8	19
2.159779390497614	10	1	0	0	0	0	10	10
3.455647024796183	8	2	0	0	0	0	8	8
0.4308601432184944	4	0	2	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
1.079889695248807	5	1	1	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
0.8639117561990457	4	1	0	0	0	1	5	5
11.230852830587592	13	4	0	0	0	0	13	13
0.538575179023118	5	0	1	0	0	0	6	6
86.17519768085478	57	7	3	3	2	0	15	27
12.094764586786638	28	2	2	2	1	0	13	19
0.4308601432184944	4	0	1	0	0	0	5	5
0.6462902148277416	6	0	0	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
0.2154300716092472	2	0	1	0	0	0	3	3
0.3231451074138708	3	0	0	0	0	0	3	3
1.7278235123980914	8	1	1	0	0	0	9	9
0.7540052506323652	7	0	1	0	0	0	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
3.2396690857464208	15	1	0	1	0	0	12	15
0.3231451074138708	3	0	0	0	0	0	3	3
0.4308601432184944	4	0	1	0	0	0	5	5
11.230852830587592	13	4	2	1	0	1	10	16
0.7540052506323652	7	0	3	0	0	0	10	10
6.047382293393319	14	2	0	0	0	0	14	14
0.3231451074138708	3	0	1	0	0	0	4	4
2.159779390497614	5	2	1	0	0	0	6	6
0.4308601432184944	4	0	0	0	0	0	5	5
0.8639117561990457	4	1	1	0	0	0	5	5
2.159779390497614	10	1	1	1	0	0	7	11
4.319558780995228	10	2	0	1	0	0	7	10
1.2958676342985684	6	1	1	0	0	0	7	7
2.159779390497614	5	2	0	0	0	0	5	5
0.7540052506323652	7	0	1	0	0	0	8	8
2.3757573295473753	11	1	1	0	0	0	12	12
1.2958676342985684	6	1	2	0	0	0	8	8
3.455647024796183	16	1	0	0	0	0	16	16
1.1848653938508595	11	0	0	0	0	0	11	11
3.2396690857464208	15	1	3	0	0	0	18	18
0.7540052506323652	7	0	1	0	0	0	8	8
1.2958676342985684	6	1	1	0	0	0	7	7
0.4308601432184944	4	0	0	0	0	0	4	4
1.2958676342985684	6	1	0	0	0	0	6	6
0.4308601432184944	4	0	2	0	0	0	6	6
0.6462902148277416	6	0	1	0	0	0	8	8
11.014874891537831	17	3	2	0	0	0	19	19
1.5080105012647305	14	0	2	0	0	0	17	17
2.807713207646898	13	1	1	0	0	0	14	14
1.5118455733483298	7	1	1	0	0	0	8	8
2.159779390497614	10	1	3	0	0	0	13	13
1.5118455733483298	7	1	3	0	0	0	10	10
2.159779390497614	5	2	0	0	0	0	5	5
3.455647024796183	16	1	2	0	0	0	18	18
2.159779390497614	10	1	2	0	0	0	12	12
0.538575179023118	5	0	1	0	0	0	6	6
12.094764586786638	14	4	0	1	0	0	10	14
3.455647024796183	8	2	2	0	1	0	7	7
174.94213063030674	54	15	3	4	3	0	10	25
0.538575179023118	5	0	1	0	0	0	6	6
1.7278235123980914	8	1	0	0	0	1	9	9
0.4308601432184944	4	0	0	0	0	0	4	4
0.6479338171492842	3	1	0	0	0	0	3	3
2.159779390497614	10	1	2	0	0	0	12	12
1.2958676342985684	6	1	0	0	0	0	6	6
1.7278235123980914	8	1	1	0	0	0	9	9
0.538575179023118	5	0	1	0	0	0	6	6
2.154300716092472	20	0	3	0	0	0	23	23
0.7540052506323652	7	0	0	0	0	0	7	7
1.5118455733483298	7	1	2	0	0	0	9	9
2.159779390497614	5	2	0	0	0	0	5	5
0.8639117561990457	4	1	1	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
1.7278235123980914	8	1	2	0	0	0	10	10
4.319558780995228	10	2	3	1	0	0	8	13
7.77520580579141	12	3	1	0	0	0	13	13
6.911294049592366	8	4	0	0	0	0	8	8
2.591735268597137	12	1	2	0	0	0	14	14
0.4308601432184944	4	0	0	0	0	0	4	4
4.535536720044989	21	1	3	1	0	0	23	24
0.8639117561990457	4	1	1	0	0	0	5	5
6.911294049592366	16	2	0	1	0	0	11	16
0.6462902148277416	6	0	0	0	0	0	6	6
0.43195587809952285	2	1	1	0	0	0	3	3
2.591735268597137	6	2	0	0	0	0	6	6
0.8639117561990457	4	1	0	0	0	0	4	4
2.159779390497614	10	1	0	0	0	0	10	10
3.455647024796183	8	2	1	0	0	0	9	9
2.159779390497614	5	2	1	0	0	1	7	7
0.6462902148277416	6	0	1	0	0	0	7	7
0.8639117561990457	4	1	0	0	0	0	4	4
3.887602902895705	9	2	0	0	0	0	9	9
6.4793381714928415	10	3	1	0	0	0	11	11
0.3231451074138708	3	0	1	0	0	0	4	4
2.591735268597137	6	2	0	0	0	0	6	6
13.822588099184731	16	4	0	0	1	0	9	9
0.6479338171492842	3	1	1	0	0	0	4	4
0.3231451074138708	3	0	0	0	0	0	3	3
1.9438014514478525	9	1	2	0	0	0	11	11
1.5118455733483298	7	1	0	0	0	0	7	7
2.159779390497614	10	1	1	1	0	0	7	11
0.8639117561990457	4	1	0	0	0	0	4	4
1.9438014514478525	9	1	0	0	0	0	9	9
3.887602902895705	9	2	1	0	0	0	10	10
2.807713207646898	13	1	0	0	0	1	14	14
10.366941074388546	16	3	3	0	0	0	19	19
5.831404354343557	9	3	1	0	0	0	10	10
0.8617202864369888	8	0	1	0	0	0	9	9
0.3231451074138708	3	0	0	0	0	0	3	3
1.079889695248807	5	1	0	0	0	0	5	5
0.8639117561990457	4	1	1	0	0	0	5	5
1.079889695248807	5	1	2	0	0	0	7	7
1.9438014514478525	9	1	0	0	0	0	9	9
3.455647024796183	8	2	0	0	0	0	8	8
0.4308601432184944	4	0	3	0	0	0	7	7
8.423139622940694	13	3	1	1	0	0	9	14
1.5118455733483298	7	1	0	0	0	0	7	7
0.7540052506323652	7	0	0	0	0	0	7	7
0.3231451074138708	3	0	2	0	0	0	5	5
0.4308601432184944	4	0	0	0	0	0	4	4
1.079889695248807	5	1	1	0	0	0	6	6
100.21376371908929	58	8	3	1	2	0	22	24
19.006058636379002	22	4	3	0	0	0	25	25
0.538575179023118	5	0	0	0	0	0	5	5
24.83746299072256	23	5	2	1	1	0	13	16
0.8617202864369888	8	0	1	0	0	0	9	9
0.2154300716092472	2	0	2	0	0	0	4	4
1.9438014514478525	3	3	1	0	0	0	4	4
0.3231451074138708	3	0	1	0	0	0	4	4
7.343249927691888	17	2	1	0	0	0	18	18
0.8617202864369888	8	0	2	0	0	0	10	10
0.538575179023118	5	0	0	0	0	0	5	5
0.8639117561990457	4	1	0	0	0	0	4	4
1.079889695248807	5	1	0	0	0	0	5	5
0.2154300716092472	2	0	3	0	0	0	5	5
34.98842612606135	27	6	3	0	0	0	30	30
0.6462902148277416	6	0	1	0	0	0	7	7
0.6462902148277416	6	0	0	0	0	0	6	6
0.2154300716092472	2	0	1	0	0	0	3	3
7.127271988642126	11	3	1	0	0	0	12	12
1.7278235123980914	4	2	0	0	0	0	4	4
0.538575179023118	5	0	1	0	0	0	6	6
0.538575179023118	5	0	1	0	0	0	6	6
5.183470537194274	12	2	0	1	0	0	7	12
0.538575179023118	5	0	1	0	0	0	6	6
1.7278235123980914	4	2	1	0	0	0	5	5
1.079889695248807	5	1	1	0	0	0	6	6
0.8639117561990457	4	1	0	0	0	0	4	4
0.8639117561990457	4	1	1	0	0	0	5	5
3.887602902895705	9	2	0	0	0	0	9	9
14.902477794433533	23	3	2	0	0	0	25	25
0.6462902148277416	6	0	1	0	0	0	7	7
1.079889695248807	5	1	0	0	0	0	5	5
0.6462902148277416	6	0	0	0	0	0	6	6
2.159779390497614	10	1	1	0	0	0	11	11
4.751514659094751	11	2	2	0	0	0	13	13
1.079889695248807	5	1	0	0	0	0	5	5
1.2958676342985684	6	1	0	0	0	0	6	6
6.911294049592366	16	2	0	0	1	1	10	10
0.7540052506323652	7	0	0	0	0	0	7	7
12.958676342985683	20	3	3	0	0	0	23	23
2.591735268597137	6	2	0	0	0	1	7	7
12.094764586786638	14	4	1	0	0	0	15	15
0.7540052506323652	7	0	0	0	0	0	7	7
0.4308601432184944	4	0	2	0	0	0	6	6
0.8639117561990457	4	1	0	0	0	0	4	4
1.2958676342985684	3	2	0	0	0	0	3	3
0.9694353222416124	9	0	1	0	0	0	10	10
0.3231451074138708	3	0	0	0	0	0	3	3
5.183470537194273	8	3	0	0	0	0	8	8
4.751514659094751	11	2	0	1	0	0	7	11
4.751514659094751	11	2	2	1	0	0	8	13
0.4308601432184944	4	0	2	0	0	0	6	6
0.8617202864369888	8	0	3	0	0	0	11	11
6.911294049592366	8	4	0	0	0	0	8	8
4.967492598144512	23	1	3	0	0	0	26	26
5.831404354343557	9	3	0	0	0	0	9	9
9.719007257239262	15	3	1	1	0	0	11	16
0.6479338171492842	3	1	0	0	0	0	3	3
0.4308601432184944	4	0	2	0	0	0	6	6
12.310742525836398	19	3	2	1	0	0	18	21
0.3231451074138708	3	0	0	0	0	0	3	3
1.2958676342985684	6	1	1	0	0	0	7	7
0.4308601432184944	4	0	0	0	0	0	4	4
0.3231451074138708	3	0	1	0	0	0	4	4
0.3231451074138708	3	0	0	0	0	0	3	3
0.6462902148277416	6	0	0	0	0	0	6	6
1.5118455733483298	7	1	1	0	0	0	8	8
0.7540052506323652	7	0	1	0	0	0	8	8
4.751514659094751	11	2	2	0	0	1	14	14
13.822588099184731	16	4	1	0	1	0	10	10
0.6479338171492842	3	1	2	0	0	0	5	5
1.9438014514478525	9	1	0	0	0	0	9	9
5.831404354343557	9	3	0	0	0	0	9	9
7.127271988642126	11	3	3	0	0	0	14	14
1.2925804296554833	12	0	3	0	0	0	16	16
1.079889695248807	5	1	0	0	0	0	5	5
1.7278235123980914	8	1	0	0	0	0	8	8
0.3231451074138708	3	0	0	0	0	0	3	3
1.7278235123980914	8	1	1	0	0	0	9	9
5.183470537194273	8	3	1	0	0	0	9	9
0.4308601432184944	4	0	1	0	0	0	5	5
0.4308601432184944	4	0	1	0	0	0	5	5
1.079889695248807	5	1	3	0	0	0	8	8
1.2958676342985684	6	1	0	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
1.7278235123980914	8	1	1	0	0	0	9	9
0.4308601432184944	4	0	1	0	0	0	5	5
1.9438014514478525	9	1	0	0	0	0	9	9
0.3231451074138708	3	0	2	0	0	0	5	5
1.5118455733483298	7	1	2	0	0	0	9	9
0.538575179023118	5	0	1	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
0.8617202864369888	8	0	0	0	0	0	8	8
0.7540052506323652	7	0	1	0	0	0	8	8
6.4793381714928415	15	2	0	1	0	0	10	15
1.5080105012647305	14	0	1	0	0	0	15	15
8.423139622940694	13	3	1	1	0	0	12	14
6.047382293393319	14	2	1	0	0	0	15	15
0.6479338171492842	3	1	1	0	0	0	4	4
0.4308601432184944	4	0	1	0	0	0	5	5
4.751514659094751	11	2	1	1	0	0	11	12
0.538575179023118	5	0	1	0	0	0	6	6
0.3231451074138708	3	0	2	0	0	0	5	5
1.9438014514478525	9	1	0	0	0	0	9	9
0.4308601432184944	4	0	1	0	0	0	5	5
0.3231451074138708	3	0	1	0	0	0	4	4
0.4308601432184944	4	0	0	0	0	0	4	4
0.2154300716092472	2	0	1	0	0	0	3	3
2.3757573295473753	11	1	1	0	0	0	12	12
0.8617202864369888	8	0	2	0	0	0	11	11
1.9438014514478525	9	1	0	0	0	0	9	9
1.2958676342985684	6	1	1	0	0	0	7	7
0.8639117561990457	4	1	1	0	0	0	5	5
0.4308601432184944	4	0	1	0	0	0	5	5
1.079889695248807	5	1	1	0	0	0	6	6
1.9438014514478525	9	1	0	0	0	0	9	9
3.2396690857464208	5	3	1	0	0	0	6	6
0.4308601432184944	4	0	1	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
4.535536720044989	7	3	1	0	0	0	8	8
0.3231451074138708	3	0	0	0	0	0	3	3
1.9438014514478525	9	1	0	0	0	0	9	9
1.7278235123980914	8	1	1	0	0	0	9	9
0.8617202864369888	8	0	1	1	0	0	4	9
1.5118455733483298	7	1	0	0	0	0	7	7
0.9694353222416124	9	0	0	1	0	0	4	9
1.6157255370693542	15	0	2	0	0	0	17	17
0.538575179023118	5	0	0	0	0	0	5	5
1.077150358046236	10	0	3	0	0	0	13	13
1.9438014514478525	9	1	0	0	0	0	9	9
0.3231451074138708	3	0	0	0	0	0	3	3
0.538575179023118	5	0	0	0	0	0	5	5
0.8617202864369888	8	0	1	0	0	0	9	9
1.7278235123980914	8	1	0	0	0	0	8	8
0.4308601432184944	4	0	2	0	0	0	6	6
0.8639117561990457	4	1	1	0	0	0	5	5
1.2958676342985684	6	1	2	0	0	0	8	8
1.7278235123980914	8	1	0	0	0	0	8	8
21.59779390497614	25	4	2	2	1	0	6	18
1.079889695248807	5	1	1	0	0	0	6	6
0.6479338171492842	3	1	0	0	0	0	3	3
7.343249927691888	17	2	1	0	0	0	18	18
0.7540052506323652	7	0	0	0	0	0	7	7
0.43195587809952285	2	1	1	0	0	0	3	3
0.3231451074138708	3	0	0	0	0	0	3	3
2.159779390497614	10	1	2	0	0	1	13	13
0.4308601432184944	4	0	0	0	0	0	5	5
3.455647024796183	8	2	0	0	0	0	8	8
4.319558780995228	10	2	1	0	0	0	11	11
2.159779390497614	5	2	1	0	0	0	6	6
1.2958676342985684	6	1	0	0	1	0	4	4
0.8617202864369888	8	0	0	0	0	0	8	8
4.319558780995228	10	2	0	0	0	0	10	10
2.159779390497614	10	1	0	0	0	0	10	10
0.4308601432184944	4	0	0	0	0	0	4	4
0.8639117561990457	4	1	0	0	0	0	4	4
0.7540052506323652	7	0	0	0	0	0	7	7
2.159779390497614	5	2	1	0	0	0	6	6
1.2958676342985684	6	1	1	0	0	0	7	7
0.538575179023118	5	0	1	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
9.719007257239262	15	3	2	0	0	0	17	17
1.7278235123980914	8	1	1	0	0	0	9	9
0.6479338171492842	3	1	0	0	0	0	3	3
1.077150358046236	10	0	0	1	0	0	5	10
0.4308601432184944	4	0	0	0	0	0	4	4
0.3231451074138708	3	0	0	0	0	0	3	3
0.2154300716092472	2	0	1	0	0	0	3	3
0.4308601432184944	4	0	0	0	0	0	4	4
3.887602902895705	6	3	2	0	0	0	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
9.719007257239262	15	3	2	0	1	0	10	10
9.071073440089979	14	3	3	0	0	0	17	17
0.538575179023118	5	0	0	0	0	0	5	5
0.538575179023118	5	0	1	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
0.4308601432184944	4	0	1	0	0	0	5	5
0.538575179023118	5	0	3	0	0	0	8	8
0.538575179023118	5	0	0	0	0	0	5	5
3.0236911466966596	7	2	1	0	0	0	8	8
0.538575179023118	5	0	1	0	0	0	6	6
5.183470537194274	12	2	2	1	0	0	9	14
0.4308601432184944	4	0	0	0	0	0	4	4
1.9438014514478525	9	1	2	0	0	0	11	11
0.2154300716092472	2	0	1	0	0	0	3	3
0.538575179023118	5	0	0	0	0	0	5	5
1.079889695248807	5	1	0	0	0	1	6	6
0.6479338171492842	3	1	1	0	0	0	4	4
0.6462902148277416	6	0	0	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
0.6479338171492842	3	1	1	0	0	0	4	4
0.6462902148277416	6	0	1	0	0	0	7	7
1.2958676342985684	6	1	3	0	0	0	9	9
1.9438014514478525	9	1	0	0	0	0	9	9
0.538575179023118	5	0	0	0	0	0	5	5
1.1848653938508595	11	0	0	0	0	0	11	11
0.3231451074138708	3	0	0	0	0	0	3	3
0.3231451074138708	3	0	1	0	0	0	4	4
1.7234405728739777	16	0	0	1	0	0	11	16
0.538575179023118	5	0	0	0	0	0	5	5
1.400295465460107	13	0	1	0	0	0	14	14
1.2958676342985684	6	1	0	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
1.2958676342985684	6	1	2	0	0	0	8	8
14.038566038234492	13	5	1	1	0	0	9	14
0.538575179023118	5	0	1	0	0	0	6	6
1.400295465460107	13	0	1	0	0	0	14	14
65.65729347112746	38	8	3	1	1	0	19	23
0.4308601432184944	4	0	0	0	0	0	4	4
3.455647024796183	8	2	0	0	0	0	8	8
0.6462902148277416	6	0	0	0	0	0	6	6
0.538575179023118	5	0	2	0	0	0	7	7
1.9438014514478525	9	1	1	1	0	0	5	10
36.284293760359915	24	7	2	0	0	1	27	27
4.319558780995228	5	4	1	0	0	0	6	6
0.7540052506323652	7	0	1	0	0	0	8	8
1.9438014514478525	9	1	3	0	0	0	12	12
0.6479338171492842	3	1	0	0	0	0	3	3
0.3231451074138708	3	0	0	0	0	0	3	3
0.8639117561990457	4	1	0	0	0	0	4	4
0.8639117561990457	4	1	1	0	0	0	5	5
0.4308601432184944	4	0	1	0	0	0	5	5
19.869970392578047	23	4	0	2	0	0	14	23
0.3231451074138708	3	0	0	0	0	0	3	3
0.8639117561990457	4	1	0	0	0	0	4	4
104.53332250008452	44	11	2	3	2	0	7	19
1.2958676342985684	6	1	2	0	0	0	8	8
0.3231451074138708	3	0	0	0	0	0	3	3
0.3231451074138708	3	0	1	0	0	0	4	4
0.7540052506323652	7	0	0	0	0	0	8	8
3.0236911466966596	7	2	0	0	0	0	7	7
6.047382293393319	14	2	2	1	0	0	14	16
0.8617202864369888	8	0	0	0	0	0	8	8
0.6479338171492842	3	1	0	0	0	0	3	3
0.3231451074138708	3	0	0	0	0	0	3	3
4.319558780995228	10	2	1	0	0	0	11	11
0.538575179023118	5	0	3	0	0	0	8	8
0.6462902148277416	6	0	0	0	0	0	6	6
2.591735268597137	6	2	0	0	0	0	6	6
1.079889695248807	5	1	0	0	0	0	5	5
6.4793381714928415	10	3	0	1	0	0	8	10
5.183470537194274	12	2	1	0	0	0	13	13
19.869970392578047	23	4	1	2	1	0	10	17
15.118455733483298	14	5	0	1	0	0	10	14
0.3231451074138708	3	0	0	0	0	0	3	3
0.3231451074138708	3	0	0	0	0	0	3	3
0.3231451074138708	3	0	0	0	0	0	3	3
1.9438014514478525	9	1	1	0	0	1	11	11
3.887602902895705	9	2	2	0	0	0	11	11
2.807713207646898	13	1	3	0	0	0	16	16
0.3231451074138708	3	0	3	0	0	0	6	6
0.4308601432184944	4	0	1	0	0	0	5	5
0.6462902148277416	6	0	0	0	0	0	6	6
4.319558780995228	10	2	2	1	0	0	6	12
1.077150358046236	10	0	0	0	0	0	10	10
0.6462902148277416	6	0	1	0	0	0	7	7
1.2958676342985684	6	1	0	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
