Trials	100000
Coin Expected Value 	 1.077150358046236 
Multiplier Expected Value 	 2.005086267078887 

Return	Coin	Multiplier	Scatter	Transform	Collect	SuperScatter	Starting Mirrors	End Mirrors
14.686499855383776	17	4	1	1	0	0	15	18
6.047382293393319	14	2	0	1	0	0	11	14
4.319558780995228	10	2	0	1	0	0	8	10
4.535536720044989	7	3	1	0	0	0	8	8
0.3231451074138708	3	0	0	0	0	0	3	3
1.9438014514478525	9	1	2	0	0	1	12	12
0.538575179023118	5	0	0	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
0.538575179023118	5	0	0	0	0	1	6	6
4.319558780995228	10	2	0	0	0	0	10	10
1.9438014514478525	9	1	0	1	0	0	6	9
1.7278235123980914	8	1	0	0	0	0	8	8
2.591735268597137	6	2	0	0	0	0	6	6
0.6479338171492842	3	1	1	0	0	1	5	5
0.2154300716092472	2	0	1	0	0	1	4	4
0.7540052506323652	7	0	0	0	0	0	7	7
3.455647024796183	16	1	1	0	0	0	17	17
0.6462902148277416	6	0	1	0	0	0	7	7
8.639117561990457	20	2	2	0	0	1	23	23
0.6462902148277416	6	0	0	0	0	0	6	6
1.7278235123980914	4	2	0	0	0	0	4	4
0.538575179023118	5	0	0	0	0	0	5	5
10.79889695248807	25	2	2	1	0	1	27	28
0.7540052506323652	7	0	0	0	0	0	7	7
5.615426415293796	13	2	0	1	0	0	9	13
0.6462902148277416	6	0	0	0	0	0	6	6
0.6479338171492842	3	1	1	0	0	0	4	4
1.9438014514478525	9	1	0	1	0	0	5	9
0.6479338171492842	3	1	0	0	0	0	3	3
1.7278235123980914	8	1	0	0	1	1	6	6
0.3231451074138708	3	0	1	0	0	0	4	4
2.159779390497614	10	1	1	1	0	0	5	11
0.7540052506323652	7	0	0	0	0	0	7	7
6.911294049592366	8	4	0	0	0	1	9	9
4.751514659094751	11	2	1	0	0	0	12	12
0.6479338171492842	3	1	0	0	0	1	4	4
2.591735268597137	12	1	0	0	0	1	13	13
0.3231451074138708	3	0	0	0	0	0	3	3
1.9438014514478525	9	1	1	0	0	0	10	10
0.6462902148277416	6	0	1	0	0	0	7	7
0.7540052506323652	7	0	0	0	0	0	7	7
2.5917352685971364	4	3	0	0	1	0	3	3
0.3231451074138708	3	0	0	0	0	0	3	3
0.538575179023118	5	0	0	0	0	0	5	5
2.591735268597137	12	1	2	0	0	1	15	15
1.079889695248807	5	1	0	0	0	0	5	5
1.9438014514478525	9	1	1	0	0	0	10	10
1.5118455733483298	7	1	0	0	0	1	8	8
0.6462902148277416	6	0	0	0	0	0	6	6
73.86445515501839	38	9	2	2	1	0	18	23
1.9438014514478525	9	1	0	1	0	0	5	9
1.2958676342985684	3	2	0	0	0	0	3	3
0.3231451074138708	3	0	0	0	0	0	3	3
5.183470537194274	12	2	0	0	0	0	12	12
0.2154300716092472	2	0	1	0	0	1	4	4
0.6479338171492842	3	1	0	0	0	0	3	3
2.3757573295473753	11	1	2	0	0	0	13	13
0.6462902148277416	6	0	1	0	0	1	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
79.47988157031219	46	8	1	3	1	1	22	27
2.807713207646898	13	1	1	1	0	1	11	15
3.455647024796183	8	2	0	0	0	0	8	8
22.677683600224945	35	3	0	1	1	0	18	19
0.9694353222416124	9	0	1	0	0	1	11	11
0.7540052506323652	7	0	0	0	0	1	8	8
1.079889695248807	5	1	0	0	0	0	5	5
1.1848653938508595	11	0	1	1	0	1	8	13
0.7540052506323652	7	0	0	0	0	0	7	7
3.455647024796183	8	2	1	0	0	0	9	9
2.3757573295473753	11	1	1	0	0	0	12	12
0.3231451074138708	3	0	0	0	0	0	3	3
0.6479338171492842	3	1	1	0	0	0	4	4
1.7278235123980914	4	2	0	0	0	1	5	5
11.014874891537831	17	3	2	0	0	1	20	20
2.159779390497614	5	2	0	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
0.3231451074138708	3	0	1	0	0	1	5	5
1.079889695248807	5	1	0	0	0	1	6	6
0.8617202864369888	8	0	0	0	0	0	8	8
11.662808708687116	27	2	2	0	0	1	30	30
0.8617202864369888	8	0	0	0	0	0	8	8
1.5118455733483298	7	1	1	0	0	0	8	8
2.159779390497614	10	1	0	0	1	1	7	7
2.591735268597137	6	2	1	0	0	0	7	7
9.071073440089979	14	3	0	0	1	0	8	8
4.319558780995228	10	2	0	0	0	0	10	10
9.071073440089979	21	2	2	0	0	1	24	24
0.538575179023118	5	0	1	0	0	1	7	7
1.7278235123980914	8	1	1	0	0	0	9	9
0.6462902148277416	6	0	0	0	0	0	6	6
6.4793381714928415	10	3	1	0	0	0	11	11
5.183470537194273	8	3	2	0	0	1	11	11
0.538575179023118	5	0	0	0	0	1	6	6
2.159779390497614	10	1	0	1	0	1	7	11
0.8617202864369888	8	0	0	0	0	0	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
0.9694353222416124	9	0	1	0	0	0	10	10
0.6479338171492842	3	1	1	0	0	1	5	5
1.5118455733483298	7	1	0	0	0	0	7	7
10.366941074388546	16	3	0	1	0	0	12	16
0.7540052506323652	7	0	1	0	0	1	9	9
3.887602902895705	9	2	0	0	0	0	9	9
1.077150358046236	10	0	0	0	0	1	11	11
3.887602902895705	18	1	2	0	0	1	21	21
1.5118455733483298	7	1	0	0	0	1	8	8
0.4308601432184944	4	0	1	0	0	0	5	5
3.0236911466966596	7	2	1	0	0	0	8	8
0.538575179023118	5	0	0	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
7.77520580579141	12	3	2	0	0	1	15	15
0.7540052506323652	7	0	1	0	0	0	8	8
0.7540052506323652	7	0	0	0	0	0	8	8
1.2958676342985684	6	1	2	0	0	1	9	9
1.2958676342985684	6	1	0	0	0	0	6	6
0.2154300716092472	2	0	0	0	0	1	3	3
1.2958676342985684	6	1	2	0	0	0	8	8
4.535536720044989	7	3	0	0	0	0	7	7
2.591735268597137	6	2	0	0	0	0	6	6
3.455647024796183	8	2	0	0	0	1	9	9
0.2154300716092472	2	0	2	0	0	0	4	4
3.0236911466966596	14	1	1	1	0	0	13	15
1.400295465460107	13	0	1	0	0	0	14	14
0.4308601432184944	4	0	0	0	0	0	4	4
0.8617202864369888	8	0	0	0	0	0	8	8
0.3231451074138708	3	0	1	0	0	0	4	4
1.5118455733483298	7	1	0	0	0	0	7	7
0.43195587809952285	2	1	1	0	0	1	4	4
2.591735268597137	6	2	0	0	0	0	6	6
1.079889695248807	5	1	0	0	0	1	6	6
2.807713207646898	13	1	0	0	0	1	14	14
1.2958676342985684	6	1	0	0	0	0	6	6
2.591735268597137	6	2	1	0	0	0	7	7
91.57464615709884	53	8	1	1	1	1	29	30
0.6479338171492842	3	1	0	0	0	0	3	3
1.079889695248807	5	1	0	0	0	0	5	5
3.455647024796183	8	2	0	0	0	0	8	8
1.079889695248807	5	1	1	0	0	0	6	6
1.5080105012647305	14	0	1	0	0	0	15	15
0.8639117561990457	4	1	1	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
0.6479338171492842	3	1	2	0	0	0	5	5
1.079889695248807	5	1	0	0	0	0	5	5
2.159779390497614	10	1	1	0	0	0	11	11
1.5080105012647305	14	0	2	1	0	0	12	16
0.4308601432184944	4	0	1	0	0	0	5	5
6.047382293393319	14	2	0	0	1	0	8	8
3.0236911466966596	7	2	1	0	0	0	8	8
1.9438014514478525	9	1	0	1	0	0	3	9
0.6462902148277416	6	0	1	0	0	0	7	7
0.7540052506323652	7	0	0	0	0	0	7	7
1.079889695248807	5	1	0	0	0	1	6	6
2.159779390497614	5	2	1	0	0	0	6	6
0.2154300716092472	2	0	1	0	0	0	3	3
0.4308601432184944	4	0	0	0	0	0	4	4
27.213220320269933	18	7	0	1	0	0	15	18
0.2154300716092472	2	0	1	0	0	0	3	3
3.2396690857464208	15	1	1	1	0	0	15	16
0.538575179023118	5	0	0	0	0	0	5	5
1.077150358046236	10	0	1	1	0	0	8	11
7.77520580579141	12	3	1	1	0	0	9	13
5.615426415293796	26	1	2	0	0	1	29	29
0.538575179023118	5	0	0	0	0	1	6	6
0.6462902148277416	6	0	0	0	0	0	6	6
9.071073440089979	14	3	0	0	0	0	14	14
0.7540052506323652	7	0	0	0	0	0	7	7
0.3231451074138708	3	0	0	0	0	0	3	3
1.2958676342985684	6	1	0	0	0	0	6	6
0.8617202864369888	8	0	1	0	0	0	9	9
0.4308601432184944	4	0	1	0	0	0	5	5
0.7540052506323652	7	0	1	0	0	1	9	9
10.79889695248807	25	2	0	1	1	0	12	15
1.9438014514478525	9	1	0	0	0	0	9	9
0.7540052506323652	7	0	0	0	0	0	7	7
37.79613933370824	25	7	2	1	1	1	15	18
466.51234834748465	120	18	1	3	4	1	22	30
1.5118455733483298	7	1	0	0	0	0	7	7
0.6462902148277416	6	0	0	0	0	1	7	7
0.6479338171492842	3	1	0	0	0	0	3	3
2.159779390497614	5	2	1	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
1.1848653938508595	11	0	1	1	0	0	8	12
25.05344092977232	29	4	1	1	1	1	14	19
0.4308601432184944	4	0	0	0	0	0	4	4
0.6462902148277416	6	0	1	0	0	1	8	8
1.7278235123980914	8	1	1	0	0	0	9	9
1.077150358046236	10	0	2	0	0	0	12	12
1.5118455733483298	7	1	1	0	0	1	9	9
63.92946995872937	37	8	2	4	1	0	13	27
2.159779390497614	10	1	2	1	0	1	8	13
0.4308601432184944	4	0	0	0	0	0	4	4
0.4308601432184944	4	0	0	0	0	0	5	5
0.4308601432184944	4	0	0	0	0	1	5	5
0.4308601432184944	4	0	1	0	0	0	5	5
1.079889695248807	5	1	2	0	0	0	7	7
0.8639117561990457	4	1	1	0	0	0	5	5
1.5118455733483298	7	1	1	0	0	0	8	8
0.3231451074138708	3	0	0	0	0	0	3	3
1.079889695248807	5	1	0	0	0	0	5	5
4.535536720044989	7	3	1	0	0	1	9	9
2.159779390497614	5	2	0	0	0	0	5	5
1.9438014514478525	9	1	2	0	0	1	12	12
0.538575179023118	5	0	0	0	0	0	5	5
0.7540052506323652	7	0	0	0	0	0	7	7
2.591735268597137	6	2	0	0	0	0	6	6
0.9694353222416124	9	0	0	0	0	0	9	9
40.8198304804049	27	7	2	2	2	0	4	16
0.8639117561990457	4	1	0	0	0	0	4	4
0.6462902148277416	6	0	0	0	0	0	6	6
0.4308601432184944	4	0	0	0	0	0	4	4
0.538575179023118	5	0	0	0	0	0	5	5
1.5118455733483298	7	1	0	0	0	1	8	8
12.310742525836398	19	3	2	1	0	1	20	22
0.4308601432184944	4	0	0	0	0	0	4	4
1.5118455733483298	7	1	0	0	0	0	7	7
1.9438014514478525	9	1	0	0	0	0	9	9
36.284293760359915	24	7	2	1	0	0	23	26
0.8617202864369888	8	0	0	0	0	0	8	8
1.5118455733483298	7	1	0	0	0	0	7	7
0.3231451074138708	3	0	1	0	0	0	4	4
6.047382293393319	14	2	1	0	1	0	9	9
5.183470537194273	8	3	0	0	0	0	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
0.2154300716092472	2	0	1	0	0	0	3	3
1.7278235123980914	4	2	0	0	0	0	4	4
0.6462902148277416	6	0	0	0	0	0	6	6
6.4793381714928415	10	3	0	1	0	0	7	10
52.482639189092026	27	9	2	2	1	0	11	19
1.5118455733483298	7	1	0	0	0	1	8	8
0.538575179023118	5	0	0	0	0	0	5	5
0.7540052506323652	7	0	0	0	0	0	7	7
1.2958676342985684	6	1	0	0	0	0	6	6
2.3757573295473753	11	1	1	1	0	1	10	13
0.2154300716092472	2	0	1	0	0	0	3	3
0.6462902148277416	6	0	0	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
1.2958676342985684	6	1	1	0	0	0	7	7
0.538575179023118	5	0	0	0	0	0	5	5
1.7278235123980914	8	1	0	0	0	0	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
1.2958676342985684	6	1	1	0	0	0	7	7
0.4308601432184944	4	0	0	0	0	0	4	4
23.325617417374232	27	4	2	1	0	1	29	30
1.9438014514478525	9	1	0	0	0	0	9	9
0.4308601432184944	4	0	0	0	0	0	4	4
19.438014514478525	18	5	1	1	1	0	8	14
0.6462902148277416	6	0	0	0	0	0	6	6
5.399448476244035	25	1	2	0	0	1	28	28
0.6462902148277416	6	0	0	0	0	0	6	6
2.591735268597137	6	2	0	0	0	1	7	7
0.3231451074138708	3	0	0	0	0	0	3	3
0.6462902148277416	6	0	0	0	0	0	6	6
5.615426415293796	13	2	2	0	0	0	15	15
0.538575179023118	5	0	0	0	0	0	5	5
4.751514659094751	11	2	0	1	0	0	9	11
1.077150358046236	10	0	1	0	0	0	11	11
0.538575179023118	5	0	0	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
0.4308601432184944	4	0	1	0	0	1	6	6
1.5118455733483298	7	1	0	0	0	1	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
0.9694353222416124	9	0	2	0	0	0	11	11
0.3231451074138708	3	0	1	0	0	0	4	4
2.5917352685971364	4	3	0	0	0	0	4	4
1.5118455733483298	7	1	0	0	0	0	7	7
1.2958676342985684	6	1	0	0	0	0	6	6
0.8639117561990457	4	1	1	0	0	0	5	5
5.183470537194274	12	2	0	1	0	1	9	13
0.6462902148277416	6	0	0	0	0	1	7	7
1.5118455733483298	7	1	2	0	0	0	9	9
0.538575179023118	5	0	0	0	0	0	5	5
2.159779390497614	10	1	0	1	0	0	5	10
4.319558780995228	10	2	1	0	0	1	12	12
1.5118455733483298	7	1	0	0	0	0	7	7
28.077132076468985	26	5	2	2	1	1	8	17
1.2958676342985684	6	1	0	0	0	1	7	7
0.538575179023118	5	0	1	0	0	0	6	6
0.8617202864369888	8	0	0	0	0	1	9	9
0.2154300716092472	2	0	1	0	0	0	3	3
1.7278235123980914	8	1	0	0	0	0	8	8
1.7278235123980914	8	1	0	0	0	0	8	8
0.6479338171492842	3	1	0	0	0	0	3	3
0.538575179023118	5	0	1	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
0.538575179023118	5	0	1	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
2.159779390497614	10	1	2	0	0	1	13	13
0.6479338171492842	3	1	0	0	0	0	3	3
2.159779390497614	5	2	1	0	0	0	6	6
1.079889695248807	5	1	0	0	0	0	5	5
0.7540052506323652	7	0	1	0	0	0	8	8
0.6462902148277416	6	0	0	0	0	0	6	6
5.183470537194273	8	3	1	0	0	0	9	9
0.7540052506323652	7	0	0	0	0	0	7	7
0.4308601432184944	4	0	0	0	0	0	4	4
0.3231451074138708	3	0	0	0	0	0	3	3
28.509087954568503	22	6	1	1	1	0	11	15
2.159779390497614	10	1	1	0	1	1	8	8
0.9694353222416124	9	0	0	0	0	1	10	10
0.4308601432184944	4	0	1	0	0	0	5	5
0.7540052506323652	7	0	0	0	0	0	7	7
0.4308601432184944	4	0	0	0	0	0	4	4
0.8617202864369888	8	0	0	0	0	0	8	8
0.8617202864369888	8	0	1	0	0	0	9	9
0.7540052506323652	7	0	1	0	0	1	9	9
0.7540052506323652	7	0	0	0	0	0	7	7
1.5118455733483298	7	1	1	0	0	1	9	9
2.591735268597137	6	2	0	0	0	1	7	7
1.079889695248807	5	1	0	0	0	0	5	5
12.958676342985683	15	4	2	1	0	1	12	18
17.494213063030674	27	3	1	1	0	0	27	28
1.2958676342985684	6	1	1	0	0	1	8	8
0.538575179023118	5	0	2	0	0	1	8	8
12.094764586786638	14	4	0	0	0	0	14	14
1.079889695248807	5	1	2	0	0	0	7	7
2.159779390497614	5	2	0	0	0	1	6	6
8.207161683890932	19	2	0	1	1	1	5	11
1.2958676342985684	6	1	0	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	6	6
0.538575179023118	5	0	0	0	0	1	6	6
0.8639117561990457	4	1	0	0	0	0	4	4
1.079889695248807	5	1	0	0	0	0	5	5
1.1848653938508595	11	0	2	0	0	1	14	14
0.538575179023118	5	0	0	0	0	0	5	5
4.535536720044989	7	3	0	0	0	1	8	8
7.127271988642126	11	3	0	1	0	0	7	11
6.4793381714928415	10	3	0	0	0	0	10	10
2.591735268597137	6	2	2	0	0	0	8	8
48.37905834714655	32	7	0	3	1	1	6	21
1.7278235123980914	8	1	1	0	0	0	9	9
0.538575179023118	5	0	0	0	0	0	5	5
0.6479338171492842	3	1	0	0	0	0	3	3
2.3757573295473753	11	1	2	0	0	1	14	14
12.958676342985683	15	4	2	0	0	1	18	18
0.7540052506323652	7	0	0	0	0	0	7	7
7.559227866741649	7	5	1	0	0	0	8	8
0.7540052506323652	7	0	1	0	0	0	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
1.077150358046236	10	0	1	0	0	1	12	12
1.9438014514478525	9	1	0	0	0	0	9	9
3.887602902895705	18	1	0	1	0	1	15	19
0.4308601432184944	4	0	0	0	0	1	5	5
1.5118455733483298	7	1	1	0	0	0	8	8
1.7278235123980914	8	1	0	0	0	0	8	8
1.9438014514478525	9	1	1	0	0	0	10	10
0.8617202864369888	8	0	1	0	0	0	9	9
1.5118455733483298	7	1	1	0	0	0	8	8
3.455647024796183	8	2	0	0	0	0	8	8
0.6479338171492842	3	1	0	0	0	0	3	3
4.751514659094751	11	2	2	1	0	1	10	14
1.1848653938508595	11	0	1	0	0	1	13	13
0.2154300716092472	2	0	0	0	0	1	3	3
4.319558780995228	10	2	0	0	0	0	10	10
1.079889695248807	5	1	0	0	0	0	5	5
18.142146880179958	21	4	1	1	0	0	18	22
21.59779390497614	25	4	2	1	0	1	27	28
0.6462902148277416	6	0	2	0	0	1	9	9
1.2958676342985684	6	1	0	0	0	1	7	7
0.4308601432184944	4	0	1	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
6.4793381714928415	15	2	2	0	0	1	18	18
6.4793381714928415	10	3	0	1	0	0	5	10
6.4793381714928415	15	2	0	0	0	0	15	15
1.079889695248807	5	1	1	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
38.87602902895705	30	6	0	2	1	0	5	16
3.887602902895705	9	2	1	0	0	1	11	11
0.3231451074138708	3	0	0	0	0	1	4	4
41.46776429755419	24	8	2	1	1	0	13	17
0.8639117561990457	4	1	1	0	0	0	5	5
0.3231451074138708	3	0	0	0	0	0	3	3
0.3231451074138708	3	0	1	0	0	0	4	4
4.319558780995228	10	2	2	0	0	1	13	13
1.7278235123980914	8	1	1	0	0	1	10	10
0.6479338171492842	3	1	0	0	0	0	3	3
0.3231451074138708	3	0	0	0	0	0	3	3
10.366941074388548	24	2	2	0	0	1	27	27
0.6479338171492842	3	1	1	0	0	0	4	4
0.4308601432184944	4	0	0	0	0	0	4	4
0.3231451074138708	3	0	0	0	0	0	3	3
0.538575179023118	5	0	0	0	0	0	5	5
0.8617202864369888	8	0	2	0	0	0	10	10
0.3231451074138708	3	0	0	0	0	0	3	3
10.366941074388548	24	2	1	0	0	0	25	25
1.7278235123980914	8	1	0	0	0	0	8	8
0.7540052506323652	7	0	1	0	0	1	9	9
1.9438014514478525	9	1	0	0	0	0	9	9
3.455647024796183	8	2	0	0	0	0	8	8
0.9694353222416124	9	0	1	0	0	0	10	10
0.3231451074138708	3	0	0	0	0	0	3	3
31.10082322316564	24	6	2	1	1	0	9	15
8.639117561990457	10	4	2	0	0	1	13	13
0.538575179023118	5	0	1	0	0	0	6	6
0.7540052506323652	7	0	0	0	0	0	7	7
0.538575179023118	5	0	1	0	0	1	7	7
2.591735268597137	6	2	0	0	0	0	6	6
0.7540052506323652	7	0	1	0	0	1	9	9
0.8617202864369888	8	0	2	0	0	1	11	11
1.079889695248807	5	1	0	0	0	0	5	5
9.719007257239262	15	3	1	0	0	0	16	16
2.159779390497614	5	2	1	0	0	0	6	6
0.3231451074138708	3	0	0	0	0	0	3	3
3.0236911466966596	14	1	1	0	0	0	15	15
8.639117561990457	10	4	1	1	0	0	5	11
0.8639117561990457	4	1	0	0	0	0	4	4
0.8617202864369888	8	0	0	0	0	0	8	8
0.3231451074138708	3	0	0	0	0	0	3	3
0.4308601432184944	4	0	2	0	0	1	7	7
3.0236911466966596	7	2	0	0	0	0	7	7
0.8617202864369888	8	0	0	0	0	0	8	8
0.7540052506323652	7	0	1	0	0	0	8	8
0.8617202864369888	8	0	0	0	0	0	8	8
18.790080697329238	29	3	1	2	1	0	10	19
0.4308601432184944	4	0	1	0	0	0	5	5
2.159779390497614	5	2	0	0	0	1	6	6
2.807713207646898	13	1	1	1	0	1	11	15
0.3231451074138708	3	0	0	0	0	0	3	3
2.159779390497614	10	1	0	0	0	1	11	11
0.7540052506323652	7	0	0	0	0	0	7	7
13.822588099184731	16	4	2	1	0	1	16	19
0.2154300716092472	2	0	2	0	0	1	5	5
0.7540052506323652	7	0	0	0	0	0	7	7
4.103580841945466	19	1	1	1	1	1	8	12
0.538575179023118	5	0	0	0	0	1	6	6
2.591735268597137	6	2	2	0	0	0	8	8
0.3231451074138708	3	0	0	0	0	0	3	3
0.8639117561990457	4	1	0	0	0	0	4	4
9.071073440089979	21	2	2	1	0	1	21	24
0.538575179023118	5	0	0	0	0	0	5	5
4.319558780995228	10	2	0	1	0	0	5	10
0.4308601432184944	4	0	0	0	0	0	4	4
0.8617202864369888	8	0	0	0	0	0	8	8
1.5118455733483298	7	1	2	0	0	0	9	9
2.159779390497614	5	2	0	0	0	1	6	6
0.4308601432184944	4	0	2	0	0	0	6	6
1.2958676342985684	6	1	0	0	0	0	6	6
0.538575179023118	5	0	0	0	0	0	5	5
1.7278235123980914	8	1	0	0	0	0	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
39.30798490705657	26	7	1	1	0	1	26	28
0.9694353222416124	9	0	1	0	0	0	10	10
0.4308601432184944	4	0	0	0	0	1	5	5
1.5118455733483298	7	1	0	0	0	0	7	7
2.159779390497614	10	1	1	0	0	1	12	12
0.8639117561990457	4	1	1	0	0	0	5	5
1.9438014514478525	9	1	1	0	0	0	10	10
7.77520580579141	18	2	1	1	0	1	17	20
11.662808708687114	18	3	2	0	1	1	13	13
0.4308601432184944	4	0	0	0	0	0	4	4
0.6462902148277416	6	0	1	0	0	0	7	7
1.079889695248807	5	1	0	0	0	1	6	6
1.2958676342985684	6	1	0	0	0	0	6	6
0.8617202864369888	8	0	1	0	0	0	9	9
0.4308601432184944	4	0	1	0	0	0	5	5
0.4308601432184944	4	0	1	0	0	0	5	5
28.077132076468985	26	5	0	1	1	0	11	17
0.538575179023118	5	0	0	0	0	0	5	5
0.7540052506323652	7	0	0	0	0	1	8	8
5.615426415293796	13	2	0	0	0	0	13	13
0.3231451074138708	3	0	0	0	0	0	3	3
0.3231451074138708	3	0	1	0	0	0	4	4
10.366941074388548	12	4	2	0	0	1	15	15
0.8617202864369888	8	0	0	0	0	0	8	8
0.3231451074138708	3	0	0	0	0	0	3	3
0.3231451074138708	3	0	2	0	0	0	6	6
1.079889695248807	5	1	0	0	0	0	5	5
1.5118455733483298	7	1	0	0	0	0	7	7
0.3231451074138708	3	0	1	0	0	1	5	5
0.538575179023118	5	0	1	0	0	1	7	7
0.6462902148277416	6	0	2	0	0	0	8	8
3.2396690857464208	5	3	0	0	0	1	6	6
1.2958676342985684	6	1	0	0	0	0	6	6
1.2958676342985684	6	1	1	0	0	1	8	8
0.4308601432184944	4	0	0	0	0	0	4	4
1.9438014514478525	9	1	1	0	0	0	10	10
0.6462902148277416	6	0	1	0	0	0	7	7
9.719007257239262	15	3	0	1	0	1	12	16
8.423139622940694	13	3	0	0	0	1	14	14
3.455647024796183	16	1	2	0	0	1	19	19
0.6462902148277416	6	0	1	0	0	0	8	8
1.9438014514478525	9	1	1	0	0	0	10	10
8.423139622940694	13	3	0	1	0	0	9	13
0.2154300716092472	2	0	1	0	0	0	3	3
0.538575179023118	5	0	0	0	0	0	5	5
3.455647024796183	8	2	0	0	0	0	8	8
1.5118455733483298	7	1	1	0	0	1	9	9
1.5118455733483298	7	1	0	0	0	0	7	7
93.30246966949693	48	9	0	1	1	1	25	27
9.071073440089979	14	3	1	0	0	0	15	15
0.6479338171492842	3	1	0	0	0	0	3	3
2.591735268597137	12	1	0	1	0	0	8	12
0.3231451074138708	3	0	0	0	0	0	3	3
0.4308601432184944	4	0	0	0	0	0	4	4
0.538575179023118	5	0	1	0	0	0	6	6
1.9438014514478525	9	1	0	0	0	1	10	10
1.7278235123980914	8	1	1	0	0	0	9	9
2.5917352685971364	4	3	0	0	0	0	4	4
4.751514659094751	11	2	0	0	0	0	11	11
1.079889695248807	5	1	0	0	0	0	5	5
6.047382293393319	7	4	1	0	0	1	9	9
0.7540052506323652	7	0	1	0	0	0	8	8
0.538575179023118	5	0	0	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
11.014874891537831	17	3	1	0	2	0	8	8
0.4308601432184944	4	0	1	0	0	0	6	6
1.9438014514478525	9	1	2	0	0	1	12	12
1.2958676342985684	3	2	1	0	0	0	4	4
0.8639117561990457	4	1	0	0	0	0	4	4
7.77520580579141	9	4	0	0	0	0	9	9
1.079889695248807	5	1	2	0	0	0	7	7
0.8639117561990457	4	1	0	0	0	0	4	4
6.4793381714928415	15	2	2	0	0	1	18	18
0.2154300716092472	2	0	0	0	0	1	3	3
17.494213063030674	27	3	2	1	0	1	29	30
0.3231451074138708	3	0	0	0	0	1	4	4
1.7278235123980914	8	1	0	0	0	1	9	9
0.7540052506323652	7	0	2	0	0	1	10	10
6.4793381714928415	10	3	0	0	1	0	6	6
20.73388214877709	16	6	1	2	0	0	8	17
0.3231451074138708	3	0	0	0	0	0	3	3
1.077150358046236	10	0	1	0	0	0	11	11
0.6462902148277416	6	0	1	0	0	0	7	7
2.591735268597137	6	2	0	0	0	0	6	6
0.8639117561990457	4	1	1	0	0	0	5	5
3.0236911466966596	14	1	2	0	0	1	17	17
1.5118455733483298	7	1	2	0	0	1	10	10
0.3231451074138708	3	0	0	0	0	0	3	3
3.0236911466966596	7	2	1	0	0	0	8	8
3.0236911466966596	7	2	0	0	0	0	7	7
6.911294049592366	16	2	2	0	0	0	18	18
0.538575179023118	5	0	0	0	0	0	5	5
0.4308601432184944	4	0	1	0	0	0	5	5
0.8639117561990457	4	1	2	0	0	0	6	6
1.5118455733483298	7	1	1	0	0	1	9	9
5.615426415293796	13	2	1	1	0	0	10	14
1.077150358046236	10	0	0	0	0	0	10	10
0.4308601432184944	4	0	0	0	0	0	4	4
3.455647024796183	8	2	0	0	0	0	8	8
2.591735268597137	6	2	0	0	0	0	6	6
0.9694353222416124	9	0	0	0	0	1	10	10
0.538575179023118	5	0	0	0	0	1	6	6
0.8617202864369888	8	0	1	0	0	0	9	9
0.3231451074138708	3	0	1	0	0	0	4	4
0.6462902148277416	6	0	1	0	0	0	7	7
1.079889695248807	5	1	0	0	0	0	5	5
37.14820551655896	43	4	2	2	1	1	21	30
0.4308601432184944	4	0	0	0	0	0	4	4
7.77520580579141	9	4	1	0	0	0	10	10
0.538575179023118	5	0	0	0	0	0	5	5
0.538575179023118	5	0	0	0	0	0	5	5
0.4308601432184944	4	0	1	0	0	1	6	6
0.538575179023118	5	0	0	0	0	1	7	7
2.3757573295473753	11	1	0	1	0	0	8	11
10.366941074388548	12	4	1	1	1	1	6	12
0.4308601432184944	4	0	2	0	0	0	6	6
1.2958676342985684	6	1	0	0	0	0	6	6
0.8617202864369888	8	0	0	0	0	0	8	8
15.118455733483298	14	5	1	0	1	0	9	9
0.538575179023118	5	0	0	0	0	0	5	5
0.6462902148277416	6	0	0	0	0	1	7	7
1.2958676342985684	6	1	0	0	0	0	6	6
1.5118455733483298	7	1	1	0	0	1	9	9
0.7540052506323652	7	0	0	0	0	0	7	7
